,date,newCasesByPublishDate,Average
377,2021-04-15,2672,2667.4285714285716
376,2021-04-16,2596,2588.285714285714
375,2021-04-17,2206,2533.5714285714284
374,2021-04-18,1882,2555.285714285714
373,2021-04-19,2963,2468.8571428571427
372,2021-04-20,2524,2476.285714285714
371,2021-04-21,2396,2462.714285714286
370,2021-04-22,2729,2470.8571428571427
369,2021-04-23,2678,2482.5714285714284
368,2021-04-24,2061,2461.8571428571427
367,2021-04-25,1712,2437.5714285714284
366,2021-04-26,2064,2309.1428571428573
365,2021-04-27,2685,2332.1428571428573
364,2021-04-28,2166,2299.285714285714
363,2021-04-29,2445,2258.714285714286
362,2021-04-30,2381,2216.285714285714
361,2021-05-01,1907,2194.285714285714
360,2021-05-02,1671,2188.4285714285716
359,2021-05-03,1649,2129.1428571428573
358,2021-05-04,1946,2023.5714285714287
357,2021-05-05,2144,2020.4285714285713
356,2021-05-06,2613,2044.4285714285713
355,2021-05-07,2490,2060.0
354,2021-05-08,2047,2080.0
353,2021-05-09,1770,2094.1428571428573
352,2021-05-10,2357,2195.285714285714
351,2021-05-11,2474,2270.714285714286
350,2021-05-12,2284,2290.714285714286
349,2021-05-13,2657,2297.0
348,2021-05-14,2193,2254.5714285714284
347,2021-05-15,2027,2251.714285714286
346,2021-05-16,1926,2274.0
345,2021-05-17,1979,2220.0
344,2021-05-18,2412,2211.1428571428573
343,2021-05-19,2696,2270.0
342,2021-05-20,2874,2301.0
341,2021-05-21,2829,2391.8571428571427
340,2021-05-22,2694,2487.1428571428573
339,2021-05-23,2235,2531.285714285714
338,2021-05-24,2439,2597.0
337,2021-05-25,2493,2608.5714285714284
336,2021-05-26,3180,2677.714285714286
335,2021-05-27,3542,2773.1428571428573
334,2021-05-28,4182,2966.4285714285716
333,2021-05-29,3398,3067.0
332,2021-05-30,3240,3210.5714285714284
331,2021-05-31,3383,3345.4285714285716
330,2021-06-01,3165,3441.4285714285716
329,2021-06-02,4330,3605.714285714286
328,2021-06-03,5274,3853.1428571428573
327,2021-06-04,6238,4146.857142857143
326,2021-06-05,5765,4485.0
325,2021-06-06,5341,4785.142857142857
324,2021-06-07,5683,5113.714285714285
323,2021-06-08,6048,5525.571428571428
322,2021-06-09,7540,5984.142857142857
321,2021-06-10,7393,6286.857142857143
320,2021-06-11,8125,6556.428571428572
319,2021-06-12,7738,6838.285714285715
318,2021-06-13,7490,7145.285714285715
317,2021-06-14,7742,7439.428571428572
316,2021-06-15,7673,7671.571428571428
315,2021-06-16,9055,7888.0
314,2021-06-17,11007,8404.285714285714
313,2021-06-18,10476,8740.142857142857
312,2021-06-19,10321,9109.142857142857
311,2021-06-20,9284,9365.42857142857
310,2021-06-21,10633,9778.42857142857
309,2021-06-22,11625,10343.0
308,2021-06-23,16135,11354.42857142857
307,2021-06-24,16703,12168.142857142857
306,2021-06-25,15810,12930.142857142857
305,2021-06-26,18270,14065.714285714286
304,2021-06-27,14876,14864.57142857143
303,2021-06-28,22868,16612.428571428572
302,2021-06-29,20479,17877.285714285714
301,2021-06-30,26068,19296.285714285714
300,2021-07-01,27989,20908.571428571428
299,2021-07-02,27125,22525.0
298,2021-07-03,24885,23470.0
297,2021-07-04,24248,24808.85714285714
296,2021-07-05,27334,25446.85714285714
295,2021-07-06,28773,26631.714285714286
294,2021-07-07,32548,27557.428571428572
293,2021-07-08,32551,28209.14285714286
292,2021-07-09,35707,29435.14285714286
291,2021-07-10,32367,30504.0
290,2021-07-11,31772,31578.85714285714
289,2021-07-12,34471,32598.428571428572
288,2021-07-13,36660,33725.142857142855
287,2021-07-14,42302,35118.57142857143
286,2021-07-15,48553,37404.57142857143
285,2021-07-16,51870,39713.57142857143
284,2021-07-17,54674,42900.28571428572
283,2021-07-18,48161,45241.57142857143
282,2021-07-19,39950,46024.28571428572
281,2021-07-20,46558,47438.28571428572
280,2021-07-21,44104,47695.71428571428
279,2021-07-22,39906,46460.42857142857
278,2021-07-23,36389,44248.857142857145
277,2021-07-24,31795,40980.42857142857
276,2021-07-25,29173,38267.857142857145
275,2021-07-26,24950,36125.0
274,2021-07-27,23511,32832.57142857143
273,2021-07-28,27734,30494.0
272,2021-07-29,31117,29238.428571428572
271,2021-07-30,29622,28271.714285714286
270,2021-07-31,26144,27464.428571428572
269,2021-08-01,24470,26792.571428571428
268,2021-08-02,21952,26364.285714285714
267,2021-08-03,21691,26104.285714285714
266,2021-08-04,29312,26329.714285714286
265,2021-08-05,30215,26200.85714285714
264,2021-08-06,31808,26513.14285714286
263,2021-08-07,28612,26865.714285714286
262,2021-08-08,27429,27288.428571428572
261,2021-08-09,25161,27746.85714285714
260,2021-08-10,23510,28006.714285714286
259,2021-08-11,29612,28049.571428571428
258,2021-08-12,33074,28458.0
257,2021-08-13,32700,28585.428571428572
256,2021-08-14,29520,28715.14285714286
255,2021-08-15,26750,28618.14285714286
254,2021-08-16,28438,29086.285714285714
253,2021-08-17,26852,29563.714285714286
252,2021-08-18,33904,30176.85714285714
251,2021-08-19,36572,30676.571428571428
250,2021-08-20,37314,31335.714285714286
249,2021-08-21,32058,31698.285714285714
248,2021-08-22,32253,32484.428571428572
247,2021-08-23,31914,32981.0
246,2021-08-24,30838,33550.42857142857
245,2021-08-25,35847,33828.0
244,2021-08-26,38281,34072.142857142855
243,2021-08-27,38046,34176.71428571428
242,2021-08-28,32406,34226.42857142857
241,2021-08-29,33196,34361.142857142855
240,2021-08-30,26476,33584.28571428572
239,2021-08-31,32181,33776.142857142855
238,2021-09-01,35693,33754.142857142855
237,2021-09-02,38154,33736.0
236,2021-09-03,42076,34311.71428571428
235,2021-09-04,37578,35050.57142857143
234,2021-09-05,37011,35595.57142857143
233,2021-09-06,41192,37697.857142857145
232,2021-09-07,37489,38456.142857142855
231,2021-09-08,38975,38925.0
230,2021-09-09,38013,38904.857142857145
229,2021-09-10,37622,38268.57142857143
228,2021-09-11,29547,37121.28571428572
227,2021-09-12,29173,36001.57142857143
226,2021-09-13,30825,34520.57142857143
225,2021-09-14,26628,32969.0
224,2021-09-15,30597,31772.14285714286
223,2021-09-16,26911,30186.14285714286
222,2021-09-17,32651,29476.0
221,2021-09-18,30144,29561.285714285714
220,2021-09-19,29612,29624.0
219,2021-09-20,36100,30377.571428571428
218,2021-09-21,31564,31082.714285714286
217,2021-09-22,34460,31634.571428571428
216,2021-09-23,36710,33034.42857142857
215,2021-09-24,35623,33459.0
214,2021-09-25,32468,33791.0
213,2021-09-26,32417,34191.71428571428
212,2021-09-27,37960,34457.42857142857
211,2021-09-28,34526,34880.57142857143
210,2021-09-29,36722,35203.71428571428
209,2021-09-30,36480,35170.857142857145
208,2021-10-01,35577,35164.28571428572
207,2021-10-02,30301,34854.71428571428
206,2021-10-03,30439,34572.142857142855
205,2021-10-04,35077,34160.28571428572
204,2021-10-05,33869,34066.42857142857
203,2021-10-06,39851,34513.42857142857
202,2021-10-07,40701,35116.42857142857
201,2021-10-08,41765,36000.42857142857
200,2021-10-09,34950,36664.57142857143
199,2021-10-10,34574,37255.28571428572
198,2021-10-11,40224,37990.57142857143
197,2021-10-12,38520,38655.0
196,2021-10-13,42776,39072.857142857145
195,2021-10-14,45066,39696.42857142857
194,2021-10-15,44932,40148.857142857145
193,2021-10-16,43423,41359.28571428572
192,2021-10-17,45140,42868.71428571428
191,2021-10-18,49156,44144.71428571428
190,2021-10-19,43738,44890.142857142855
189,2021-10-20,49139,45799.142857142855
188,2021-10-21,52009,46791.0
187,2021-10-22,49298,47414.71428571428
186,2021-10-23,44985,47637.857142857145
185,2021-10-24,39962,46898.142857142855
184,2021-10-25,36567,45099.71428571428
183,2021-10-26,40954,44702.0
182,2021-10-27,43941,43959.42857142857
181,2021-10-28,39842,42221.28571428572
180,2021-10-29,43467,41388.28571428572
179,2021-10-30,41278,40858.71428571428
178,2021-10-31,38009,40579.71428571428
177,2021-11-01,40077,41081.142857142855
176,2021-11-02,33865,40068.42857142857
175,2021-11-03,41299,39691.0
174,2021-11-04,37269,39323.42857142857
173,2021-11-05,34029,37975.142857142855
172,2021-11-06,30693,36463.0
171,2021-11-07,30305,35362.42857142857
170,2021-11-08,32322,34254.57142857143
169,2021-11-09,33117,34147.71428571428
168,2021-11-10,39329,33866.28571428572
167,2021-11-11,42408,34600.42857142857
166,2021-11-12,40375,35507.0
165,2021-11-13,38351,36601.0
164,2021-11-14,36517,37488.42857142857
163,2021-11-15,39705,38543.142857142855
162,2021-11-16,37243,39132.57142857143
161,2021-11-17,38263,38980.28571428572
160,2021-11-18,46807,39608.71428571428
159,2021-11-19,44242,40161.142857142855
158,2021-11-20,40941,40531.142857142855
157,2021-11-21,40004,41029.28571428572
156,2021-11-22,44917,41773.857142857145
155,2021-11-23,42484,42522.57142857143
154,2021-11-24,43676,43295.857142857145
153,2021-11-25,47240,43357.71428571428
152,2021-11-26,50091,44193.28571428572
151,2021-11-27,39567,43997.0
150,2021-11-28,37681,43665.142857142855
149,2021-11-29,42583,43331.71428571428
148,2021-11-30,39716,42936.28571428572
147,2021-12-01,48374,43607.42857142857
146,2021-12-02,53945,44565.28571428572
145,2021-12-03,50584,44635.71428571428
144,2021-12-04,42848,45104.42857142857
143,2021-12-05,43992,46006.0
142,2021-12-06,51459,47274.0
141,2021-12-07,45691,48127.57142857143
140,2021-12-08,51342,48551.57142857143
139,2021-12-09,50867,48111.857142857145
138,2021-12-10,58194,49199.0
137,2021-12-11,54073,50802.57142857143
136,2021-12-12,48854,51497.142857142855
135,2021-12-13,54661,51954.57142857143
134,2021-12-14,59610,53943.0
133,2021-12-15,78610,57838.42857142857
132,2021-12-16,88376,63196.857142857145
131,2021-12-17,93045,68175.57142857143
130,2021-12-18,90418,73367.71428571429
129,2021-12-19,82886,78229.42857142857
128,2021-12-20,91743,83526.85714285714
127,2021-12-21,90629,87958.14285714286
126,2021-12-22,109655,92393.14285714286
125,2021-12-23,119789,96880.71428571429
124,2021-12-24,122186,101043.71428571429
123,2021-12-25,121880,105538.28571428571
122,2021-12-26,119923,110829.28571428571
121,2021-12-27,109077,113305.57142857143
120,2021-12-28,138831,120191.57142857143
119,2021-12-29,183037,130674.71428571429
118,2021-12-30,189213,140592.42857142858
117,2021-12-31,189846,150258.14285714287
116,2022-01-01,179637,158509.14285714287
115,2022-01-02,151663,163043.42857142858
114,2022-01-03,157758,169997.85714285713
113,2022-01-04,218724,181411.14285714287
112,2022-01-05,194747,183084.0
111,2022-01-06,179756,181733.0
110,2022-01-07,178250,180076.42857142858
109,2022-01-08,146390,175326.85714285713
108,2022-01-09,141472,173871.0
107,2022-01-10,142224,171651.85714285713
106,2022-01-11,120821,157665.7142857143
105,2022-01-12,129587,148357.14285714287
104,2022-01-13,109133,138268.14285714287
103,2022-01-14,99652,127039.85714285714
102,2022-01-15,81713,117800.28571428571
101,2022-01-16,75041,108310.14285714286
100,2022-01-17,84429,100053.71428571429
99,2022-01-18,94432,96283.85714285714
98,2022-01-19,108069,93209.85714285714
97,2022-01-20,107364,92957.14285714286
96,2022-01-21,95787,92405.0
95,2022-01-22,80263,92197.85714285714
94,2022-01-23,78317,92665.85714285714
93,2022-01-24,88447,93239.85714285714
92,2022-01-25,94326,93224.71428571429
91,2022-01-26,102292,92399.42857142857
90,2022-01-27,96871,90900.42857142857
89,2022-01-28,89176,89956.0
88,2022-01-29,76069,89356.85714285714
87,2022-01-30,69007,88026.85714285714
86,2022-01-31,92368,88587.0
85,2022-02-01,112458,91177.28571428571
84,2022-02-02,92594,89791.85714285714
83,2022-02-03,88171,88549.0
82,2022-02-04,84053,87817.14285714286
81,2022-02-05,63493,86020.57142857143
80,2022-02-06,57337,84353.42857142857
79,2022-02-07,57623,79389.85714285714
78,2022-02-08,66183,72779.14285714286
77,2022-02-09,68214,69296.28571428571
76,2022-02-10,66638,66220.14285714286
75,2022-02-11,58899,62626.71428571428
74,2022-02-12,46025,60131.28571428572
73,2022-02-13,41270,57836.0
72,2022-02-14,41648,55553.857142857145
71,2022-02-15,46186,52697.142857142855
70,2022-02-16,54218,50697.71428571428
69,2022-02-17,51899,48592.142857142855
68,2022-02-18,47685,46990.142857142855
67,2022-02-19,39693,46085.57142857143
66,2022-02-20,31170,44642.71428571428
65,2022-02-21,38409,44180.0
64,2022-02-22,41130,43457.71428571428
63,2022-02-23,39656,41377.42857142857
62,2022-02-24,38933,39525.142857142855
61,2022-02-25,31933,37274.857142857145
60,2022-02-26,0,31604.428571428572
59,2022-02-27,0,27151.571428571428
58,2022-02-28,82451,33443.28571428572
57,2022-03-01,39000,33139.0
56,2022-03-02,44017,33762.0
55,2022-03-03,45656,34722.42857142857
54,2022-03-04,44740,36552.0
53,2022-03-05,0,36552.0
52,2022-03-06,0,36552.0
51,2022-03-07,126604,42859.57142857143
50,2022-03-08,61900,46131.0
49,2022-03-09,67159,49437.0
48,2022-03-10,71259,53094.57142857143
47,2022-03-11,72898,57117.142857142855
46,2022-03-12,0,57117.142857142855
45,2022-03-13,0,57117.142857142855
44,2022-03-14,170985,63457.28571428572
43,2022-03-15,109802,70300.42857142857
42,2022-03-16,91345,73755.57142857143
41,2022-03-17,89717,76392.42857142857
40,2022-03-18,90349,78885.42857142857
39,2022-03-19,0,78885.42857142857
38,2022-03-20,0,78885.42857142857
37,2022-03-21,226524,86819.57142857143
36,2022-03-22,94524,84637.0
35,2022-03-23,102483,86228.14285714286
34,2022-03-24,98204,87440.57142857143
33,2022-03-25,77509,85606.28571428571
32,2022-03-26,0,85606.28571428571
31,2022-03-27,0,85606.28571428571
30,2022-03-28,215001,83960.14285714286
29,2022-03-29,80830,82003.85714285714
28,2022-03-30,87188,79818.85714285714
27,2022-03-31,74720,76464.0
26,2022-04-01,69811,75364.28571428571
25,2022-04-02,0,75364.28571428571
24,2022-04-03,0,75364.28571428571
23,2022-04-04,143382,65133.0
22,2022-04-05,50202,60757.57142857143
21,2022-04-06,51253,55624.0
20,2022-04-07,47126,51682.0
19,2022-04-08,41384,47621.0
18,2022-04-09,0,47621.0
17,2022-04-10,0,47621.0
16,2022-04-11,91201,40166.57142857143
15,2022-04-12,37819,38397.57142857143
14,2022-04-13,35926,36208.0
13,2022-04-14,32608,34134.0
12,2022-04-15,0,28222.0
11,2022-04-16,0,28222.0
10,2022-04-17,0,28222.0
9,2022-04-18,0,15193.285714285714
8,2022-04-19,116227,26394.428571428572
7,2022-04-20,26147,24997.428571428572
6,2022-04-21,23456,23690.0
5,2022-04-22,19795,26517.85714285714
4,2022-04-23,0,26517.85714285714
3,2022-04-24,0,26517.85714285714
2,2022-04-25,45077,32957.42857142857
1,2022-04-26,16579,18722.0
0,2022-04-27,17224,17447.285714285714
